id,female,gender,middle,high,ses,private,schtyp,academic,general,prog,read,write,math,science,socst,honors,awards,cid
41,0,male,1,0,middle,0,public,1,0,academic,50,40,45,55,56,not enrolled,0,7
42,1,female,1,0,middle,0,public,0,0,vocation,46,52,55,44,56,not enrolled,1,8
43,1,female,0,0,low,0,public,1,0,academic,47,37,43,42,46,not enrolled,0,3
44,1,female,0,0,low,0,public,0,0,vocation,47,62,45,34,46,enrolled,3,6
45,1,female,0,0,low,0,public,0,0,vocation,34,35,41,29,26,not enrolled,0,1
46,1,female,0,0,low,0,public,1,0,academic,45,55,44,34,41,not enrolled,2,5
47,1,female,0,0,low,0,public,1,0,academic,47,46,49,33,41,not enrolled,0,4
48,0,male,1,0,middle,0,public,1,0,academic,57,55,52,50,51,not enrolled,2,11
49,0,male,0,1,high,0,public,0,0,vocation,50,40,39,49,47,not enrolled,0,5
50,0,male,1,0,middle,0,public,0,1,general,50,59,42,53,61,not enrolled,2,9
51,1,female,0,1,high,0,public,0,1,general,42,36,42,31,39,not enrolled,0,1
52,1,female,0,0,low,0,public,1,0,academic,50,46,53,53,66,not enrolled,0,9
53,0,male,1,0,middle,0,public,0,0,vocation,34,37,46,39,31,not enrolled,0,1
54,1,female,0,0,low,1,private,0,1,general,47,54,46,50,56,not enrolled,1,8
55,1,female,1,0,middle,1,private,1,0,academic,52,49,49,44,61,not enrolled,0,7
56,0,male,1,0,middle,0,public,0,0,vocation,55,45,46,58,51,not enrolled,0,9
57,1,female,1,0,middle,0,public,1,0,academic,71,65,72,66,56,enrolled,5,20
58,0,male,1,0,middle,0,public,0,0,vocation,55,41,40,44,41,not enrolled,0,5
59,1,female,1,0,middle,0,public,1,0,academic,65,67,63,55,71,enrolled,7,18
60,0,male,1,0,middle,0,public,1,0,academic,57,65,51,63,61,enrolled,5,16
61,1,female,0,1,high,0,public,1,0,academic,76,63,60,67,66,enrolled,4,20
62,0,male,0,1,high,0,public,0,1,general,65,65,48,63,66,enrolled,5,16
63,1,female,0,0,low,0,public,0,1,general,52,65,60,56,51,enrolled,5,15
64,1,female,0,1,high,0,public,0,0,vocation,50,52,45,58,36,not enrolled,1,10
65,1,female,1,0,middle,0,public,1,0,academic,55,54,66,42,56,not enrolled,1,12
66,1,female,1,0,middle,0,public,0,0,vocation,68,62,56,50,51,enrolled,3,16
67,0,male,0,0,low,0,public,0,0,vocation,37,37,42,33,32,not enrolled,0,1
68,0,male,1,0,middle,0,public,1,0,academic,73,67,71,63,66,enrolled,7,20
69,1,female,0,0,low,0,public,0,0,vocation,44,44,40,40,31,not enrolled,0,3
70,0,male,0,0,low,0,public,0,1,general,57,52,41,47,57,not enrolled,1,8
71,1,female,1,0,middle,0,public,0,1,general,57,62,56,58,66,enrolled,3,15
72,1,female,1,0,middle,0,public,0,0,vocation,42,54,47,47,46,not enrolled,1,6
73,1,female,1,0,middle,0,public,1,0,academic,50,52,53,39,56,not enrolled,1,7
74,1,female,1,0,middle,0,public,1,0,academic,57,50,50,51,58,not enrolled,1,10
75,0,male,1,0,middle,0,public,0,0,vocation,60,46,51,53,61,not enrolled,0,10
76,0,male,0,1,high,0,public,1,0,academic,47,52,51,50,56,not enrolled,1,9
77,1,female,0,0,low,0,public,1,0,academic,61,59,49,44,66,not enrolled,2,11
78,1,female,1,0,middle,0,public,1,0,academic,39,54,54,53,41,not enrolled,1,9
79,1,female,1,0,middle,0,public,1,0,academic,60,62,49,50,51,enrolled,3,12
80,0,male,0,1,high,0,public,1,0,academic,65,62,68,66,66,enrolled,3,19
81,0,male,0,0,low,0,public,1,0,academic,63,43,59,65,44,not enrolled,0,14
82,1,female,0,1,high,0,public,1,0,academic,68,62,65,69,61,enrolled,3,20
83,1,female,1,0,middle,0,public,0,0,vocation,50,62,41,55,31,enrolled,3,10
84,0,male,1,0,middle,0,public,0,1,general,63,57,54,58,51,not enrolled,2,15
85,0,male,1,0,middle,0,public,0,1,general,55,39,57,53,46,not enrolled,0,9
86,0,male,0,1,high,0,public,0,1,general,44,33,54,58,31,not enrolled,0,6
87,1,female,1,0,middle,0,public,0,1,general,50,52,46,50,56,not enrolled,1,8
88,1,female,0,1,high,0,public,1,0,academic,68,60,64,69,66,enrolled,2,19
89,1,female,0,0,low,0,public,0,0,vocation,35,35,40,51,33,not enrolled,0,2
90,1,female,0,1,high,0,public,1,0,academic,42,54,50,50,52,not enrolled,1,8
91,1,female,0,1,high,0,public,0,0,vocation,50,49,56,47,46,not enrolled,0,9
92,1,female,0,1,high,0,public,0,1,general,52,67,57,63,61,enrolled,7,16
93,1,female,0,1,high,0,public,1,0,academic,73,67,62,58,66,enrolled,7,19
94,0,male,0,1,high,0,public,1,0,academic,55,49,61,61,56,not enrolled,0,14
95,0,male,0,1,high,0,public,1,0,academic,73,60,71,61,71,enrolled,2,20
96,1,female,0,1,high,0,public,1,0,academic,65,54,61,58,56,not enrolled,1,16
97,0,male,0,1,high,0,public,1,0,academic,60,54,58,58,61,not enrolled,1,14
98,1,female,0,0,low,0,public,0,0,vocation,57,60,51,53,37,enrolled,2,12
99,1,female,0,1,high,0,public,0,1,general,47,59,56,66,61,not enrolled,2,14
100,1,female,0,1,high,0,public,1,0,academic,63,65,71,69,71,enrolled,5,20
101,1,female,0,1,high,0,public,1,0,academic,60,62,67,50,56,enrolled,3,16
102,0,male,0,1,high,0,public,1,0,academic,52,41,51,53,56,not enrolled,0,8
103,0,male,0,1,high,0,public,1,0,academic,76,52,64,64,61,not enrolled,1,19
104,0,male,0,1,high,0,public,1,0,academic,54,63,57,55,46,enrolled,4,14
105,1,female,1,0,middle,0,public,1,0,academic,50,41,45,44,56,not enrolled,0,5
106,1,female,1,0,middle,0,public,0,0,vocation,36,44,37,42,41,not enrolled,0,2
107,0,male,0,0,low,0,public,0,0,vocation,47,39,47,42,26,not enrolled,0,4
108,0,male,1,0,middle,0,public,0,1,general,34,33,41,36,36,not enrolled,0,1
109,1,female,1,0,middle,0,public,0,1,general,42,39,42,42,41,not enrolled,0,2
110,1,female,1,0,middle,0,public,0,0,vocation,52,55,50,54,61,not enrolled,2,11
111,1,female,0,0,low,0,public,0,1,general,39,54,39,47,36,not enrolled,1,5
112,1,female,1,0,middle,0,public,1,0,academic,52,59,48,55,61,not enrolled,2,11
113,0,male,1,0,middle,0,public,1,0,academic,44,52,51,63,61,not enrolled,1,11
114,0,male,0,1,high,0,public,1,0,academic,68,65,62,55,61,enrolled,5,18
115,0,male,0,0,low,0,public,0,1,general,42,49,43,50,56,not enrolled,0,6
116,1,female,1,0,middle,0,public,1,0,academic,57,59,54,50,56,not enrolled,2,12
117,0,male,0,1,high,0,public,0,0,vocation,34,49,39,42,56,not enrolled,0,2
118,1,female,1,0,middle,0,public,0,1,general,55,62,58,58,61,enrolled,3,15
119,1,female,0,0,low,0,public,0,1,general,42,57,45,50,43,not enrolled,2,7
120,1,female,0,1,high,0,public,1,0,academic,63,52,54,50,51,not enrolled,1,12
121,1,female,1,0,middle,0,public,0,0,vocation,68,59,53,63,61,not enrolled,2,17
122,1,female,1,0,middle,0,public,1,0,academic,52,59,58,53,66,not enrolled,2,12
123,0,male,0,1,high,0,public,0,1,general,68,59,56,63,66,not enrolled,2,18
124,1,female,0,0,low,0,public,0,0,vocation,42,54,41,42,41,not enrolled,1,5
125,1,female,0,0,low,0,public,1,0,academic,68,65,58,59,56,enrolled,5,18
126,0,male,1,0,middle,0,public,0,1,general,42,31,57,47,51,not enrolled,0,4
127,0,male,0,1,high,0,public,1,0,academic,63,59,57,55,56,not enrolled,2,15
128,0,male,0,1,high,0,public,1,0,academic,39,33,38,47,41,not enrolled,0,2
129,1,female,0,0,low,0,public,0,1,general,44,44,46,47,51,not enrolled,0,6
130,1,female,0,1,high,0,public,0,1,general,43,54,55,55,46,not enrolled,1,10
131,1,female,0,1,high,0,public,1,0,academic,65,59,57,46,66,not enrolled,2,14
132,0,male,1,0,middle,0,public,1,0,academic,73,62,73,69,66,enrolled,3,20
133,0,male,1,0,middle,0,public,0,0,vocation,50,31,40,34,31,not enrolled,0,1
134,0,male,0,0,low,0,public,0,1,general,44,44,39,34,46,not enrolled,0,2
135,1,female,0,0,low,0,public,1,0,academic,63,60,65,54,66,enrolled,2,17
136,0,male,1,0,middle,0,public,1,0,academic,65,59,70,63,51,not enrolled,2,19
137,1,female,0,1,high,0,public,1,0,academic,63,65,65,53,61,enrolled,5,17
138,1,female,1,0,middle,0,public,0,0,vocation,43,57,40,50,51,not enrolled,2,7
139,1,female,1,0,middle,0,public,1,0,academic,68,59,61,55,71,not enrolled,2,17
140,0,male,1,0,middle,0,public,0,0,vocation,44,41,40,50,26,not enrolled,0,4
141,0,male,0,1,high,0,public,0,0,vocation,63,44,47,53,56,not enrolled,0,10
142,1,female,1,0,middle,0,public,0,0,vocation,47,42,52,39,51,not enrolled,0,5
143,0,male,1,0,middle,0,public,0,0,vocation,63,63,75,72,66,enrolled,4,20
144,0,male,0,1,high,0,public,0,1,general,60,65,58,61,66,enrolled,5,17
145,1,female,1,0,middle,0,public,0,0,vocation,42,46,38,36,46,not enrolled,0,2
146,0,male,0,1,high,0,public,1,0,academic,55,62,64,63,66,enrolled,3,17
147,1,female,0,0,low,0,public,1,0,academic,47,62,53,53,61,enrolled,3,11
148,1,female,1,0,middle,0,public,0,0,vocation,42,57,51,47,61,not enrolled,2,8
149,0,male,0,0,low,0,public,0,1,general,63,49,49,66,46,not enrolled,0,14
150,0,male,1,0,middle,0,public,0,0,vocation,42,41,57,72,31,not enrolled,0,11
151,1,female,1,0,middle,0,public,0,0,vocation,47,46,52,48,46,not enrolled,0,7
152,1,female,0,1,high,0,public,1,0,academic,55,57,56,58,61,not enrolled,2,13
153,0,male,1,0,middle,0,public,0,0,vocation,39,31,40,39,51,not enrolled,0,1
154,0,male,0,1,high,0,public,1,0,academic,65,65,66,61,66,enrolled,5,19
155,0,male,1,0,middle,0,public,0,1,general,44,44,46,39,51,not enrolled,0,3
156,1,female,1,0,middle,0,public,1,0,academic,50,59,53,61,61,not enrolled,2,13
157,0,male,1,0,middle,0,public,0,1,general,68,59,58,74,66,not enrolled,2,19
158,1,female,1,0,middle,0,public,0,1,general,52,54,55,53,51,not enrolled,1,11
159,0,male,0,1,high,0,public,1,0,academic,55,61,54,49,61,enrolled,3,12
160,1,female,1,0,middle,0,public,1,0,academic,55,65,55,50,61,enrolled,5,13
161,1,female,0,0,low,0,public,1,0,academic,57,62,72,61,61,enrolled,3,18
162,1,female,1,0,middle,0,public,0,0,vocation,57,52,40,61,56,not enrolled,1,11
163,1,female,0,0,low,0,public,1,0,academic,52,57,64,58,56,not enrolled,2,15
164,0,male,1,0,middle,0,public,0,0,vocation,31,36,46,39,46,not enrolled,0,1
165,0,male,0,0,low,0,public,0,0,vocation,36,49,54,61,36,not enrolled,0,8
166,1,female,1,0,middle,0,public,1,0,academic,52,59,53,61,51,not enrolled,2,13
167,0,male,1,0,middle,0,public,0,1,general,63,49,35,66,41,not enrolled,0,11
168,0,male,1,0,middle,0,public,1,0,academic,52,54,57,55,51,not enrolled,1,12
169,0,male,0,0,low,0,public,0,1,general,55,59,63,69,46,not enrolled,2,18
170,0,male,0,1,high,0,public,1,0,academic,47,62,61,69,66,enrolled,3,16
171,0,male,1,0,middle,0,public,1,0,academic,60,54,60,55,66,not enrolled,1,14
172,0,male,1,0,middle,0,public,1,0,academic,47,52,57,53,61,not enrolled,1,10
173,1,female,0,0,low,0,public,0,1,general,50,62,61,63,51,enrolled,3,16
174,0,male,1,0,middle,1,private,1,0,academic,68,59,71,66,56,not enrolled,2,20
175,1,female,0,1,high,1,private,0,1,general,36,57,42,50,41,not enrolled,2,6
176,0,male,1,0,middle,1,private,1,0,academic,47,47,41,42,51,not enrolled,0,4
177,0,male,1,0,middle,1,private,1,0,academic,55,59,62,58,51,not enrolled,2,15
178,0,male,1,0,middle,1,private,0,0,vocation,47,57,57,58,46,not enrolled,2,12
179,1,female,1,0,middle,1,private,1,0,academic,47,65,60,50,56,enrolled,5,13
180,1,female,0,1,high,1,private,1,0,academic,71,65,69,58,71,enrolled,5,20
181,0,male,1,0,middle,1,private,1,0,academic,50,46,45,58,61,not enrolled,0,8
182,1,female,1,0,middle,1,private,1,0,academic,44,52,43,44,51,not enrolled,1,6
183,0,male,1,0,middle,1,private,1,0,academic,63,59,49,55,71,not enrolled,2,13
184,1,female,1,0,middle,1,private,0,0,vocation,50,52,53,55,56,not enrolled,1,10
185,0,male,1,0,middle,1,private,1,0,academic,63,57,55,58,41,not enrolled,2,15
186,1,female,1,0,middle,1,private,1,0,academic,57,62,63,55,41,enrolled,3,16
187,1,female,1,0,middle,1,private,0,1,general,57,41,57,55,52,not enrolled,0,10
188,1,female,0,1,high,1,private,1,0,academic,63,62,56,55,61,enrolled,3,16
189,0,male,1,0,middle,1,private,1,0,academic,47,59,63,53,46,not enrolled,2,13
190,1,female,1,0,middle,1,private,1,0,academic,47,59,54,58,46,not enrolled,2,12
191,1,female,0,1,high,1,private,1,0,academic,47,52,43,48,61,not enrolled,1,7
192,0,male,0,1,high,1,private,1,0,academic,65,67,63,66,71,enrolled,7,19
193,1,female,1,0,middle,1,private,1,0,academic,44,49,48,39,51,not enrolled,0,5
194,1,female,0,1,high,1,private,1,0,academic,63,63,69,61,61,enrolled,4,19
195,0,male,1,0,middle,1,private,0,1,general,57,57,60,58,56,not enrolled,2,15
196,0,male,0,1,high,1,private,1,0,academic,44,38,49,39,46,not enrolled,0,3
197,0,male,0,1,high,1,private,1,0,academic,50,42,50,36,61,not enrolled,0,5
198,1,female,0,1,high,1,private,1,0,academic,47,61,51,63,31,enrolled,3,13
199,0,male,0,1,high,1,private,1,0,academic,52,59,50,61,61,not enrolled,2,13
200,0,male,1,0,middle,1,private,1,0,academic,68,54,75,66,66,not enrolled,1,19
